lineid,company1,company2,value1,value2
1,1,2,123,456
2,2,3,123,456
3,3,4,123,456
4,4,5,123,456
5,5,6,123,456
6,6,7,123,456
7,7,8,123,456
8,8,9,123,456
9,9,10,123,456
10,10,11,123,456
11,11,12,123,456
12,12,13,123,456
13,13,14,123,456
14,14,15,123,456
15,15,16,123,456
16,16,17,123,456
17,17,18,123,456
18,18,19,123,456
19,19,20,123,456
20,20,21,123,456
21,21,22,123,456
22,22,23,123,456
23,23,24,123,456
24,24,25,123,456
25,25,26,123,456
26,26,27,123,456
27,27,28,123,456
28,28,29,123,456
29,29,30,123,456
30,30,31,123,456
31,31,32,123,456
32,32,33,123,456
33,33,34,123,456
34,34,35,123,456
35,35,36,123,456
36,36,37,123,456
37,37,38,123,456
38,38,39,123,456
39,39,40,123,456
40,40,41,123,456
41,41,42,123,456
42,42,43,123,456
43,43,44,123,456
44,44,45,123,456
45,45,46,123,456
46,46,47,123,456
47,47,48,123,456
48,48,49,123,456
49,49,50,123,456
50,50,51,123,456
51,51,52,123,456
52,52,53,123,456
53,53,54,123,456
54,54,55,123,456
55,55,56,123,456
56,56,57,123,456
57,57,58,123,456
58,58,59,123,456
59,59,60,123,456
60,60,61,123,456
61,61,62,123,456
62,62,63,123,456
63,63,64,123,456
64,64,65,123,456
65,65,66,123,456
66,66,67,123,456
67,67,68,123,456
68,68,69,123,456
69,69,70,123,456
70,70,71,123,456
71,71,72,123,456
72,72,73,123,456
73,73,74,123,456
74,74,75,123,456
75,75,76,123,456
76,76,77,123,456
77,77,78,123,456
78,78,79,123,456
79,79,80,123,456
80,80,81,123,456
81,81,82,123,456
82,82,83,123,456
83,83,84,123,456
84,84,85,123,456
85,85,86,123,456
86,86,87,123,456
87,87,88,123,456
88,88,89,123,456
89,89,90,123,456
90,90,91,123,456
91,91,92,123,456
92,92,93,123,456
93,93,94,123,456
94,94,95,123,456
95,95,96,123,456
96,96,97,123,456
97,97,98,123,456
98,98,99,123,456
99,99,98,123,456
100,100,97,123,456
101,1,3,123,456
102,2,4,123,456
103,3,5,123,456
104,4,6,123,456
105,5,7,123,456
106,6,8,123,456
107,7,9,123,456
108,8,10,123,456
109,9,11,123,456
110,10,12,123,456
111,11,13,123,456
112,12,14,123,456
113,13,15,123,456
114,14,16,123,456
115,15,17,123,456
116,16,18,123,456
117,17,19,123,456
118,18,20,123,456
119,19,21,123,456
120,20,22,123,456
121,21,23,123,456
122,22,24,123,456
123,23,25,123,456
124,24,26,123,456
125,25,27,123,456
126,26,28,123,456
127,27,29,123,456
128,28,30,123,456
129,29,31,123,456
130,30,32,123,456
131,31,33,123,456
132,32,34,123,456
133,33,35,123,456
134,34,36,123,456
135,35,37,123,456
136,36,38,123,456
137,37,39,123,456
138,38,40,123,456
139,39,41,123,456
140,40,42,123,456
141,41,43,123,456
142,42,44,123,456
143,43,45,123,456
144,44,46,123,456
145,45,47,123,456
146,46,48,123,456
147,47,49,123,456
148,48,50,123,456
149,49,51,123,456
150,50,52,123,456
151,51,53,123,456
152,52,54,123,456
153,53,55,123,456
154,54,56,123,456
155,55,57,123,456
156,56,58,123,456
157,57,59,123,456
158,58,60,123,456
159,59,61,123,456
160,60,62,123,456
161,61,63,123,456
162,62,64,123,456
163,63,65,123,456
164,64,66,123,456
165,65,67,123,456
166,66,68,123,456
167,67,69,123,456
168,68,70,123,456
169,69,71,123,456
170,70,72,123,456
171,71,73,123,456
172,72,74,123,456
173,73,75,123,456
174,74,76,123,456
175,75,77,123,456
176,76,78,123,456
177,77,79,123,456
178,78,80,123,456
179,79,81,123,456
180,80,82,123,456
181,81,83,123,456
182,82,84,123,456
183,83,85,123,456
184,84,86,123,456
185,85,87,123,456
186,86,88,123,456
187,87,89,123,456
188,88,90,123,456
189,89,91,123,456
190,90,92,123,456
191,91,93,123,456
192,92,94,123,456
193,93,95,123,456
194,94,96,123,456
195,95,97,123,456
196,96,98,123,456
197,97,99,123,456
198,98,80,123,456
199,99,81,123,456
200,100,81,123,456
201,1,4,123,456
202,2,5,123,456
203,3,6,123,456
204,4,7,123,456
205,5,8,123,456
206,6,9,123,456
207,7,10,123,456
208,8,11,123,456
209,9,12,123,456
210,10,13,123,456
211,11,14,123,456
212,12,15,123,456
213,13,16,123,456
214,14,17,123,456
215,15,18,123,456
216,16,19,123,456
217,17,20,123,456
218,18,21,123,456
219,19,22,123,456
220,20,23,123,456
221,21,24,123,456
222,22,25,123,456
223,23,26,123,456
224,24,27,123,456
225,25,28,123,456
226,26,29,123,456
227,27,30,123,456
228,28,31,123,456
229,29,32,123,456
230,30,33,123,456
231,31,34,123,456
232,32,35,123,456
233,33,36,123,456
234,34,37,123,456
235,35,38,123,456
236,36,39,123,456
237,37,40,123,456
238,38,41,123,456
239,39,42,123,456
240,40,43,123,456
241,41,44,123,456
242,42,45,123,456
243,43,46,123,456
244,44,47,123,456
245,45,48,123,456
246,46,49,123,456
247,47,50,123,456
248,48,51,123,456
249,49,52,123,456
250,50,53,123,456
251,51,54,123,456
252,52,55,123,456
253,53,56,123,456
254,54,57,123,456
255,55,58,123,456
256,56,59,123,456
257,57,60,123,456
258,58,61,123,456
259,59,62,123,456
260,60,63,123,456
261,61,64,123,456
262,62,65,123,456
263,63,66,123,456
264,64,67,123,456
265,65,68,123,456
266,66,69,123,456
267,67,70,123,456
268,68,71,123,456
269,69,72,123,456
270,70,73,123,456
271,71,74,123,456
272,72,75,123,456
273,73,76,123,456
274,74,77,123,456
275,75,78,123,456
276,76,79,123,456
277,77,80,123,456
278,78,81,123,456
279,79,82,123,456
280,80,83,123,456
281,81,84,123,456
282,82,85,123,456
283,83,86,123,456
284,84,87,123,456
285,85,88,123,456
286,86,89,123,456
287,87,90,123,456
288,88,91,123,456
289,89,92,123,456
290,90,93,123,456
291,91,94,123,456
292,92,95,123,456
293,93,96,123,456
294,94,97,123,456
295,95,98,123,456
296,96,99,123,456
297,97,70,123,456
298,98,71,123,456
299,99,72,123,456
300,100,72,123,456
301,1,5,123,456
302,2,6,123,456
303,3,7,123,456
304,4,8,123,456
305,5,9,123,456
306,6,10,123,456
307,7,11,123,456
308,8,12,123,456
309,9,13,123,456
310,10,14,123,456
311,11,15,123,456
312,12,16,123,456
313,13,17,123,456
314,14,18,123,456
315,15,19,123,456
316,16,20,123,456
317,17,21,123,456
318,18,22,123,456
319,19,23,123,456
320,20,24,123,456
321,21,25,123,456
322,22,26,123,456
323,23,27,123,456
324,24,28,123,456
325,25,29,123,456
326,26,30,123,456
327,27,31,123,456
328,28,32,123,456
329,29,33,123,456
330,30,34,123,456
331,31,35,123,456
332,32,36,123,456
333,33,37,123,456
334,34,38,123,456
335,35,39,123,456
336,36,40,123,456
337,37,41,123,456
338,38,42,123,456
339,39,43,123,456
340,40,44,123,456
341,41,45,123,456
342,42,46,123,456
343,43,47,123,456
344,44,48,123,456
345,45,49,123,456
346,46,50,123,456
347,47,51,123,456
348,48,52,123,456
349,49,53,123,456
350,50,54,123,456
351,51,55,123,456
352,52,56,123,456
353,53,57,123,456
354,54,58,123,456
355,55,59,123,456
356,56,60,123,456
357,57,61,123,456
358,58,62,123,456
359,59,63,123,456
360,60,64,123,456
361,61,65,123,456
362,62,66,123,456
363,63,67,123,456
364,64,68,123,456
365,65,69,123,456
366,66,70,123,456
367,67,71,123,456
368,68,72,123,456
369,69,73,123,456
370,70,74,123,456
371,71,75,123,456
372,72,76,123,456
373,73,77,123,456
374,74,78,123,456
375,75,79,123,456
376,76,80,123,456
377,77,81,123,456
378,78,82,123,456
379,79,83,123,456
380,80,84,123,456
381,81,85,123,456
382,82,86,123,456
383,83,87,123,456
384,84,88,123,456
385,85,89,123,456
386,86,90,123,456
387,87,91,123,456
388,88,92,123,456
389,89,93,123,456
390,90,94,123,456
391,91,95,123,456
392,92,96,123,456
393,93,97,123,456
394,94,98,123,456
395,95,99,123,456
396,96,100,123,456
397,97,60,123,456
398,98,61,123,456
399,99,62,123,456
400,100,63,123,456
401,1,6,123,456
402,2,7,123,456
403,3,8,123,456
404,4,9,123,456
405,5,10,123,456
406,6,11,123,456
407,7,12,123,456
408,8,13,123,456
409,9,14,123,456
410,10,15,123,456
411,11,16,123,456
412,12,17,123,456
413,13,18,123,456
414,14,19,123,456
415,15,20,123,456
416,16,21,123,456
417,17,22,123,456
418,18,23,123,456
419,19,24,123,456
420,20,25,123,456
421,21,26,123,456
422,22,27,123,456
423,23,28,123,456
424,24,29,123,456
425,25,30,123,456
426,26,31,123,456
427,27,32,123,456
428,28,33,123,456
429,29,34,123,456
430,30,35,123,456
431,31,36,123,456
432,32,37,123,456
433,33,38,123,456
434,34,39,123,456
435,35,40,123,456
436,36,41,123,456
437,37,42,123,456
438,38,43,123,456
439,39,44,123,456
440,40,45,123,456
441,41,46,123,456
442,42,47,123,456
443,43,48,123,456
444,44,49,123,456
445,45,50,123,456
446,46,51,123,456
447,47,52,123,456
448,48,53,123,456
449,49,54,123,456
450,50,55,123,456
451,51,56,123,456
452,52,57,123,456
453,53,58,123,456
454,54,59,123,456
455,55,60,123,456
456,56,61,123,456
457,57,62,123,456
458,58,63,123,456
459,59,64,123,456
460,60,65,123,456
461,61,66,123,456
462,62,67,123,456
463,63,68,123,456
464,64,69,123,456
465,65,70,123,456
466,66,71,123,456
467,67,72,123,456
468,68,73,123,456
469,69,74,123,456
470,70,75,123,456
471,71,76,123,456
472,72,77,123,456
473,73,78,123,456
474,74,79,123,456
475,75,80,123,456
476,76,81,123,456
477,77,82,123,456
478,78,83,123,456
479,79,84,123,456
480,80,85,123,456
481,81,86,123,456
482,82,87,123,456
483,83,88,123,456
484,84,89,123,456
485,85,90,123,456
486,86,91,123,456
487,87,92,123,456
488,88,93,123,456
489,89,94,123,456
490,90,95,123,456
491,91,96,123,456
492,92,97,123,456
493,93,98,123,456
494,94,99,123,456
495,95,98,123,456
496,96,97,123,456
497,97,96,123,456
498,98,95,123,456
499,99,94,123,456
500,100,93,123,456
501,1,7,123,456
502,2,8,123,456
503,3,9,123,456
504,4,10,123,456
505,5,11,123,456
506,6,12,123,456
507,7,13,123,456
508,8,14,123,456
509,9,15,123,456
510,10,16,123,456
511,11,17,123,456
512,12,18,123,456
513,13,19,123,456
514,14,20,123,456
515,15,21,123,456
516,16,22,123,456
517,17,23,123,456
518,18,24,123,456
519,19,25,123,456
520,20,26,123,456
521,21,27,123,456
522,22,28,123,456
523,23,29,123,456
524,24,30,123,456
525,25,31,123,456
526,26,32,123,456
527,27,33,123,456
528,28,34,123,456
529,29,35,123,456
530,30,36,123,456
531,31,37,123,456
532,32,38,123,456
533,33,39,123,456
534,34,40,123,456
535,35,41,123,456
536,36,42,123,456
537,37,43,123,456
538,38,44,123,456
539,39,45,123,456
540,40,46,123,456
541,41,47,123,456
542,42,48,123,456
543,43,49,123,456
544,44,50,123,456
545,45,51,123,456
546,46,52,123,456
547,47,53,123,456
548,48,54,123,456
549,49,55,123,456
550,50,56,123,456
551,51,57,123,456
552,52,58,123,456
553,53,59,123,456
554,54,60,123,456
555,55,61,123,456
556,56,62,123,456
557,57,63,123,456
558,58,64,123,456
559,59,65,123,456
560,60,66,123,456
561,61,67,123,456
562,62,68,123,456
563,63,69,123,456
564,64,70,123,456
565,65,71,123,456
566,66,72,123,456
567,67,73,123,456
568,68,74,123,456
569,69,75,123,456
570,70,76,123,456
571,71,77,123,456
572,72,78,123,456
573,73,79,123,456
574,74,80,123,456
575,75,81,123,456
576,76,82,123,456
577,77,83,123,456
578,78,84,123,456
579,79,85,123,456
580,80,86,123,456
581,81,87,123,456
582,82,88,123,456
583,83,89,123,456
584,84,90,123,456
585,85,91,123,456
586,86,92,123,456
587,87,93,123,456
588,88,94,123,456
589,89,95,123,456
590,90,96,123,456
591,91,97,123,456
592,92,98,123,456
593,93,99,123,456
594,94,40,123,456
595,95,41,123,456
596,96,42,123,456
597,97,43,123,456
598,98,44,123,456
599,99,45,123,456
600,100,46,123,456
601,1,8,123,456
602,2,9,123,456
603,3,10,123,456
604,4,11,123,456
605,5,12,123,456
606,6,13,123,456
607,7,14,123,456
608,8,15,123,456
609,9,16,123,456
610,10,17,123,456
611,11,18,123,456
612,12,19,123,456
613,13,20,123,456
614,14,21,123,456
615,15,22,123,456
616,16,23,123,456
617,17,24,123,456
618,18,25,123,456
619,19,26,123,456
620,20,27,123,456
621,21,28,123,456
622,22,29,123,456
623,23,30,123,456
624,24,31,123,456
625,25,32,123,456
626,26,33,123,456
627,27,34,123,456
628,28,35,123,456
629,29,36,123,456
630,30,37,123,456
631,31,38,123,456
632,32,39,123,456
633,33,40,123,456
634,34,41,123,456
635,35,42,123,456
636,36,43,123,456
637,37,44,123,456
638,38,45,123,456
639,39,46,123,456
640,40,47,123,456
641,41,48,123,456
642,42,49,123,456
643,43,50,123,456
644,44,51,123,456
645,45,52,123,456
646,46,53,123,456
647,47,54,123,456
648,48,55,123,456
649,49,56,123,456
650,50,57,123,456
651,51,58,123,456
652,52,59,123,456
653,53,60,123,456
654,54,61,123,456
655,55,62,123,456
656,56,63,123,456
657,57,64,123,456
658,58,65,123,456
659,59,66,123,456
660,60,67,123,456
661,61,68,123,456
662,62,69,123,456
663,63,70,123,456
664,64,71,123,456
665,65,72,123,456
666,66,73,123,456
667,67,74,123,456
668,68,75,123,456
669,69,76,123,456
670,70,77,123,456
671,71,78,123,456
672,72,79,123,456
673,73,80,123,456
674,74,81,123,456
675,75,82,123,456
676,76,83,123,456
677,77,84,123,456
678,78,85,123,456
679,79,86,123,456
680,80,87,123,456
681,81,88,123,456
682,82,89,123,456
683,83,90,123,456
684,84,91,123,456
685,85,92,123,456
686,86,93,123,456
687,87,94,123,456
688,88,95,123,456
689,89,96,123,456
690,90,97,123,456
691,91,98,123,456
692,92,99,123,456
693,93,30,123,456
694,94,31,123,456
695,95,32,123,456
696,96,33,123,456
697,97,34,123,456
698,98,35,123,456
699,99,36,123,456
700,100,37,123,456
701,1,9,123,456
702,2,10,123,456
703,3,11,123,456
704,4,12,123,456
705,5,13,123,456
706,6,14,123,456
707,7,15,123,456
708,8,16,123,456
709,9,17,123,456
710,10,18,123,456
711,11,19,123,456
712,12,20,123,456
713,13,21,123,456
714,14,22,123,456
715,15,23,123,456
716,16,24,123,456
717,17,25,123,456
718,18,26,123,456
719,19,27,123,456
720,20,28,123,456
721,21,29,123,456
722,22,30,123,456
723,23,31,123,456
724,24,32,123,456
725,25,33,123,456
726,26,34,123,456
727,27,35,123,456
728,28,36,123,456
729,29,37,123,456
730,30,38,123,456
731,31,39,123,456
732,32,40,123,456
733,33,41,123,456
734,34,42,123,456
735,35,43,123,456
736,36,44,123,456
737,37,45,123,456
738,38,46,123,456
739,39,47,123,456
740,40,48,123,456
741,41,49,123,456
742,42,50,123,456
743,43,51,123,456
744,44,52,123,456
745,45,53,123,456
746,46,54,123,456
747,47,55,123,456
748,48,56,123,456
749,49,57,123,456
750,50,58,123,456
751,51,59,123,456
752,52,60,123,456
753,53,61,123,456
754,54,62,123,456
755,55,63,123,456
756,56,64,123,456
757,57,65,123,456
758,58,66,123,456
759,59,67,123,456
760,60,68,123,456
761,61,69,123,456
762,62,70,123,456
763,63,71,123,456
764,64,72,123,456
765,65,73,123,456
766,66,74,123,456
767,67,75,123,456
768,68,76,123,456
769,69,77,123,456
770,70,78,123,456
771,71,79,123,456
772,72,80,123,456
773,73,81,123,456
774,74,82,123,456
775,75,83,123,456
776,76,84,123,456
777,77,85,123,456
778,78,86,123,456
779,79,87,123,456
780,80,88,123,456
781,81,89,123,456
782,82,90,123,456
783,83,91,123,456
784,84,92,123,456
785,85,93,123,456
786,86,94,123,456
787,87,95,123,456
788,88,96,123,456
789,89,97,123,456
790,90,98,123,456
791,91,99,123,456
792,92,20,123,456
793,93,21,123,456
794,94,22,123,456
795,95,23,123,456
796,96,24,123,456
797,97,25,123,456
798,98,26,123,456
799,99,27,123,456
800,100,28,123,456
801,1,10,123,456
802,2,11,123,456
803,3,12,123,456
804,4,13,123,456
805,5,14,123,456
806,6,15,123,456
807,7,16,123,456
808,8,17,123,456
809,9,18,123,456
810,10,19,123,456
811,11,20,123,456
812,12,21,123,456
813,13,22,123,456
814,14,23,123,456
815,15,24,123,456
816,16,25,123,456
817,17,26,123,456
818,18,27,123,456
819,19,28,123,456
820,20,29,123,456
821,21,30,123,456
822,22,31,123,456
823,23,32,123,456
824,24,33,123,456
825,25,34,123,456
826,26,35,123,456
827,27,36,123,456
828,28,37,123,456
829,29,38,123,456
830,30,39,123,456
831,31,40,123,456
832,32,41,123,456
833,33,42,123,456
834,34,43,123,456
835,35,44,123,456
836,36,45,123,456
837,37,46,123,456
838,38,47,123,456
839,39,48,123,456
840,40,49,123,456
841,41,50,123,456
842,42,51,123,456
843,43,52,123,456
844,44,53,123,456
845,45,54,123,456
846,46,55,123,456
847,47,56,123,456
848,48,57,123,456
849,49,58,123,456
850,50,59,123,456
851,51,60,123,456
852,52,61,123,456
853,53,62,123,456
854,54,63,123,456
855,55,64,123,456
856,56,65,123,456
857,57,66,123,456
858,58,67,123,456
859,59,68,123,456
860,60,69,123,456
861,61,70,123,456
862,62,71,123,456
863,63,72,123,456
864,64,73,123,456
865,65,74,123,456
866,66,75,123,456
867,67,76,123,456
868,68,77,123,456
869,69,78,123,456
870,70,79,123,456
871,71,80,123,456
872,72,81,123,456
873,73,82,123,456
874,74,83,123,456
875,75,84,123,456
876,76,85,123,456
877,77,86,123,456
878,78,87,123,456
879,79,88,123,456
880,80,89,123,456
881,81,90,123,456
882,82,91,123,456
883,83,92,123,456
884,84,93,123,456
885,85,94,123,456
886,86,95,123,456
887,87,96,123,456
888,88,97,123,456
889,89,98,123,456
890,90,99,123,456
891,91,11,123,456
892,92,12,123,456
893,93,13,123,456
894,94,14,123,456
895,95,15,123,456
896,96,16,123,456
897,97,17,123,456
898,98,18,123,456
899,99,19,123,456
900,100,10,123,456
901,1,11,123,456
902,2,12,123,456
903,3,13,123,456
904,4,14,123,456
905,5,15,123,456
906,6,16,123,456
907,7,17,123,456
908,8,18,123,456
909,9,19,123,456
910,10,20,123,456
911,11,21,123,456
912,12,22,123,456
913,13,23,123,456
914,14,24,123,456
915,15,25,123,456
916,16,26,123,456
917,17,27,123,456
918,18,28,123,456
919,19,29,123,456
920,20,30,123,456
921,21,31,123,456
922,22,32,123,456
923,23,33,123,456
924,24,34,123,456
925,25,35,123,456
926,26,36,123,456
927,27,37,123,456
928,28,38,123,456
929,29,39,123,456
930,30,40,123,456
931,31,41,123,456
932,32,42,123,456
933,33,43,123,456
934,34,44,123,456
935,35,45,123,456
936,36,46,123,456
937,37,47,123,456
938,38,48,123,456
939,39,49,123,456
940,40,50,123,456
941,41,51,123,456
942,42,52,123,456
943,43,53,123,456
944,44,54,123,456
945,45,55,123,456
946,46,56,123,456
947,47,57,123,456
948,48,58,123,456
949,49,59,123,456
950,50,60,123,456
951,51,61,123,456
952,52,62,123,456
953,53,63,123,456
954,54,64,123,456
955,55,65,123,456
956,56,66,123,456
957,57,67,123,456
958,58,68,123,456
959,59,69,123,456
960,60,70,123,456
961,61,71,123,456
962,62,72,123,456
963,63,73,123,456
964,64,74,123,456
965,65,75,123,456
966,66,76,123,456
967,67,77,123,456
968,68,78,123,456
969,69,79,123,456
970,70,80,123,456
971,71,81,123,456
972,72,82,123,456
973,73,83,123,456
974,74,84,123,456
975,75,85,123,456
976,76,86,123,456
977,77,87,123,456
978,78,88,123,456
979,79,89,123,456
980,80,90,123,456
981,81,91,123,456
982,82,92,123,456
983,83,93,123,456
984,84,94,123,456
985,85,95,123,456
986,86,96,123,456
987,87,97,123,456
988,88,98,123,456
989,89,99,123,456
990,90,9,123,456
991,91,19,123,456
992,92,29,123,456
993,93,39,123,456
994,94,49,123,456
995,95,59,123,456
996,96,69,123,456
997,97,79,123,456
998,98,89,123,456
999,99,1,123,456
1000,100,2,123,456