trid,payer,payee,amount,date,bank,status,chequenumber
1,1,2,10,13/12/2021,ADCB,passed,1
2,2,3,10,14/01/2022,DIB,passed,2
3,3,4,10,15/02/2022,SIB,passed,3
4,4,5,10,16/03/2022,FAB,passed,4
5,5,6,10,13/12/2021,ADCB,passed,5
6,6,7,10,14/01/2022,DIB,passed,6
7,7,8,10,15/02/2022,SIB,passed,7
8,8,9,10,16/03/2022,FAB,passed,8
9,9,10,10,13/12/2021,ADCB,passed,9
10,10,11,10,14/01/2022,DIB,passed,10
11,11,12,10,15/02/2022,SIB,passed,11
12,12,13,10,16/03/2022,FAB,passed,12
13,13,14,10,13/12/2021,ADCB,passed,13
14,14,15,10,14/01/2022,DIB,passed,14
15,15,16,10,15/02/2022,SIB,passed,15
16,16,17,10,16/03/2022,FAB,passed,16
17,17,18,10,13/12/2021,ADCB,passed,17
18,18,19,10,14/01/2022,DIB,passed,18
19,19,20,10,15/02/2022,SIB,passed,19
20,20,21,10,16/03/2022,FAB,bounced,20
21,21,22,10,13/12/2021,ADCB,passed,21
22,22,23,10,14/01/2022,DIB,passed,22
23,23,24,10,15/02/2022,SIB,passed,23
24,24,25,10,16/03/2022,FAB,passed,24
25,25,26,10,13/12/2021,ADCB,passed,25
26,26,27,10,14/01/2022,DIB,passed,26
27,27,28,10,15/02/2022,SIB,passed,27
28,28,29,10,16/03/2022,FAB,passed,28
29,29,30,10,13/12/2021,ADCB,passed,29
30,30,31,10,14/01/2022,DIB,passed,30
31,31,32,10,15/02/2022,SIB,passed,31
32,32,33,10,16/03/2022,FAB,passed,32
33,33,34,10,13/12/2021,ADCB,passed,33
34,34,35,10,14/01/2022,DIB,passed,34
35,35,36,10,15/02/2022,SIB,passed,35
36,36,37,10,16/03/2022,FAB,passed,36
37,37,38,10,13/12/2021,ADCB,passed,37
38,38,39,10,14/01/2022,DIB,passed,38
39,39,40,10,15/02/2022,SIB,passed,39
40,40,41,10,16/03/2022,FAB,bounced,40
41,41,42,10,13/12/2021,ADCB,passed,41
42,42,43,10,14/01/2022,DIB,passed,42
43,43,44,10,15/02/2022,SIB,passed,43
44,44,45,10,16/03/2022,FAB,passed,44
45,45,46,10,13/12/2021,ADCB,passed,45
46,46,47,10,14/01/2022,DIB,passed,46
47,47,48,10,15/02/2022,SIB,passed,47
48,48,49,10,16/03/2022,FAB,passed,48
49,49,50,10,13/12/2021,ADCB,passed,49
50,50,51,10,14/01/2022,DIB,passed,50
51,51,52,10,15/02/2022,SIB,passed,51
52,52,53,10,16/03/2022,FAB,passed,52
53,53,54,10,13/12/2021,ADCB,passed,53
54,54,55,10,14/01/2022,DIB,passed,54
55,55,56,10,15/02/2022,SIB,passed,55
56,56,57,10,16/03/2022,FAB,passed,56
57,57,58,10,13/12/2021,ADCB,passed,57
58,58,59,10,14/01/2022,DIB,passed,58
59,59,60,10,15/02/2022,SIB,passed,59
60,60,61,10,16/03/2022,FAB,bounced,60
61,61,62,10,13/12/2021,ADCB,passed,61
62,62,63,10,14/01/2022,DIB,passed,62
63,63,64,10,15/02/2022,SIB,passed,63
64,64,65,10,16/03/2022,FAB,passed,64
65,65,66,10,13/12/2021,ADCB,passed,65
66,66,67,10,14/01/2022,DIB,passed,66
67,67,68,10,15/02/2022,SIB,passed,67
68,68,69,10,16/03/2022,FAB,passed,68
69,69,70,10,13/12/2021,ADCB,passed,69
70,70,71,10,14/01/2022,DIB,passed,70
71,71,72,10,15/02/2022,SIB,passed,71
72,72,73,10,16/03/2022,FAB,passed,72
73,73,74,10,13/12/2021,ADCB,passed,73
74,74,75,10,14/01/2022,DIB,passed,74
75,75,76,10,15/02/2022,SIB,passed,75
76,76,77,10,16/03/2022,FAB,passed,76
77,77,78,10,13/12/2021,ADCB,passed,77
78,78,79,10,14/01/2022,DIB,passed,78
79,79,80,10,15/02/2022,SIB,passed,79
80,80,81,10,16/03/2022,FAB,bounced,80
81,81,82,10,13/12/2021,ADCB,passed,81
82,82,83,10,14/01/2022,DIB,passed,82
83,83,84,10,15/02/2022,SIB,passed,83
84,84,85,10,16/03/2022,FAB,passed,84
85,85,86,10,13/12/2021,ADCB,passed,85
86,86,87,10,14/01/2022,DIB,passed,86
87,87,88,10,15/02/2022,SIB,passed,87
88,88,89,10,16/03/2022,FAB,passed,88
89,89,90,10,13/12/2021,ADCB,passed,89
90,90,91,10,14/01/2022,DIB,passed,90
91,91,92,10,15/02/2022,SIB,passed,91
92,92,93,10,16/03/2022,FAB,passed,92
93,93,94,10,13/12/2021,ADCB,passed,93
94,94,95,10,14/01/2022,DIB,passed,94
95,95,96,10,15/02/2022,SIB,passed,95
96,96,97,10,16/03/2022,FAB,passed,96
97,97,98,10,13/12/2021,ADCB,passed,97
98,98,99,10,14/01/2022,DIB,passed,98
99,99,98,10,15/02/2022,SIB,passed,99
100,100,97,10,16/03/2022,FAB,bounced,100
101,1,3,10,13/12/2021,ADCB,passed,101
102,2,4,10,14/01/2022,DIB,passed,102
103,3,5,10,15/02/2022,SIB,passed,103
104,4,6,10,16/03/2022,FAB,passed,104
105,5,7,10,13/12/2021,ADCB,passed,105
106,6,8,10,14/01/2022,DIB,passed,106
107,7,9,10,15/02/2022,SIB,passed,107
108,8,10,10,16/03/2022,FAB,passed,108
109,9,11,10,13/12/2021,ADCB,passed,109
110,10,12,10,14/01/2022,DIB,passed,110
111,11,13,10,15/02/2022,SIB,passed,111
112,12,14,10,16/03/2022,FAB,passed,112
113,13,15,10,13/12/2021,ADCB,passed,113
114,14,16,10,14/01/2022,DIB,passed,114
115,15,17,10,15/02/2022,SIB,passed,115
116,16,18,10,16/03/2022,FAB,passed,116
117,17,19,10,13/12/2021,ADCB,passed,117
118,18,20,10,14/01/2022,DIB,passed,118
119,19,21,10,15/02/2022,SIB,passed,119
120,20,22,10,16/03/2022,FAB,bounced,120
121,21,23,10,13/12/2021,ADCB,passed,121
122,22,24,10,14/01/2022,DIB,passed,122
123,23,25,10,15/02/2022,SIB,passed,123
124,24,26,10,16/03/2022,FAB,passed,124
125,25,27,10,13/12/2021,ADCB,passed,125
126,26,28,10,14/01/2022,DIB,passed,126
127,27,29,10,15/02/2022,SIB,passed,127
128,28,30,10,16/03/2022,FAB,passed,128
129,29,31,10,13/12/2021,ADCB,passed,129
130,30,32,10,14/01/2022,DIB,passed,130
131,31,33,10,15/02/2022,SIB,passed,131
132,32,34,10,16/03/2022,FAB,passed,132
133,33,35,10,13/12/2021,ADCB,passed,133
134,34,36,10,14/01/2022,DIB,passed,134
135,35,37,10,15/02/2022,SIB,passed,135
136,36,38,10,16/03/2022,FAB,passed,136
137,37,39,10,13/12/2021,ADCB,passed,137
138,38,40,10,14/01/2022,DIB,passed,138
139,39,41,10,15/02/2022,SIB,passed,139
140,40,42,10,16/03/2022,FAB,bounced,140
141,41,43,10,13/12/2021,ADCB,passed,141
142,42,44,10,14/01/2022,DIB,passed,142
143,43,45,10,15/02/2022,SIB,passed,143
144,44,46,10,16/03/2022,FAB,passed,144
145,45,47,10,13/12/2021,ADCB,passed,145
146,46,48,10,14/01/2022,DIB,passed,146
147,47,49,10,15/02/2022,SIB,passed,147
148,48,50,10,16/03/2022,FAB,passed,148
149,49,51,10,13/12/2021,ADCB,passed,149
150,50,52,10,14/01/2022,DIB,passed,150
151,51,53,10,15/02/2022,SIB,passed,151
152,52,54,10,16/03/2022,FAB,passed,152
153,53,55,10,13/12/2021,ADCB,passed,153
154,54,56,10,14/01/2022,DIB,passed,154
155,55,57,10,15/02/2022,SIB,passed,155
156,56,58,10,16/03/2022,FAB,passed,156
157,57,59,10,13/12/2021,ADCB,passed,157
158,58,60,10,14/01/2022,DIB,passed,158
159,59,61,10,15/02/2022,SIB,passed,159
160,60,62,10,16/03/2022,FAB,bounced,160
161,61,63,10,13/12/2021,ADCB,passed,161
162,62,64,10,14/01/2022,DIB,passed,162
163,63,65,10,15/02/2022,SIB,passed,163
164,64,66,10,16/03/2022,FAB,passed,164
165,65,67,10,13/12/2021,ADCB,passed,165
166,66,68,10,14/01/2022,DIB,passed,166
167,67,69,10,15/02/2022,SIB,passed,167
168,68,70,10,16/03/2022,FAB,passed,168
169,69,71,10,13/12/2021,ADCB,passed,169
170,70,72,10,14/01/2022,DIB,passed,170
171,71,73,10,15/02/2022,SIB,passed,171
172,72,74,10,16/03/2022,FAB,passed,172
173,73,75,10,13/12/2021,ADCB,passed,173
174,74,76,10,14/01/2022,DIB,passed,174
175,75,77,10,15/02/2022,SIB,passed,175
176,76,78,10,16/03/2022,FAB,passed,176
177,77,79,10,13/12/2021,ADCB,passed,177
178,78,80,10,14/01/2022,DIB,passed,178
179,79,81,10,15/02/2022,SIB,passed,179
180,80,82,10,16/03/2022,FAB,bounced,180
181,81,83,10,13/12/2021,ADCB,passed,181
182,82,84,10,14/01/2022,DIB,passed,182
183,83,85,10,15/02/2022,SIB,passed,183
184,84,86,10,16/03/2022,FAB,passed,184
185,85,87,10,13/12/2021,ADCB,passed,185
186,86,88,10,14/01/2022,DIB,passed,186
187,87,89,10,15/02/2022,SIB,passed,187
188,88,90,10,16/03/2022,FAB,passed,188
189,89,91,10,13/12/2021,ADCB,passed,189
190,90,92,10,14/01/2022,DIB,passed,190
191,91,93,10,15/02/2022,SIB,passed,191
192,92,94,10,16/03/2022,FAB,passed,192
193,93,95,10,13/12/2021,ADCB,passed,193
194,94,96,10,14/01/2022,DIB,passed,194
195,95,97,10,15/02/2022,SIB,passed,195
196,96,98,10,16/03/2022,FAB,passed,196
197,97,99,10,13/12/2021,ADCB,passed,197
198,98,80,10,14/01/2022,DIB,passed,198
199,99,81,10,15/02/2022,SIB,passed,199
200,100,81,10,16/03/2022,FAB,bounced,200
201,1,4,10,13/12/2021,ADCB,passed,201
202,2,5,10,14/01/2022,DIB,passed,202
203,3,6,10,15/02/2022,SIB,passed,203
204,4,7,10,16/03/2022,FAB,passed,204
205,5,8,10,13/12/2021,ADCB,passed,205
206,6,9,10,14/01/2022,DIB,passed,206
207,7,10,10,15/02/2022,SIB,passed,207
208,8,11,10,16/03/2022,FAB,passed,208
209,9,12,10,13/12/2021,ADCB,passed,209
210,10,13,10,14/01/2022,DIB,passed,210
211,11,14,10,15/02/2022,SIB,passed,211
212,12,15,10,16/03/2022,FAB,passed,212
213,13,16,10,13/12/2021,ADCB,passed,213
214,14,17,10,14/01/2022,DIB,passed,214
215,15,18,10,15/02/2022,SIB,passed,215
216,16,19,10,16/03/2022,FAB,passed,216
217,17,20,10,13/12/2021,ADCB,passed,217
218,18,21,10,14/01/2022,DIB,passed,218
219,19,22,10,15/02/2022,SIB,passed,219
220,20,23,10,16/03/2022,FAB,bounced,220
221,21,24,10,13/12/2021,ADCB,passed,221
222,22,25,10,14/01/2022,DIB,passed,222
223,23,26,10,15/02/2022,SIB,passed,223
224,24,27,10,16/03/2022,FAB,passed,224
225,25,28,10,13/12/2021,ADCB,passed,225
226,26,29,10,14/01/2022,DIB,passed,226
227,27,30,10,15/02/2022,SIB,passed,227
228,28,31,10,16/03/2022,FAB,passed,228
229,29,32,10,13/12/2021,ADCB,passed,229
230,30,33,10,14/01/2022,DIB,passed,230
231,31,34,10,15/02/2022,SIB,passed,231
232,32,35,10,16/03/2022,FAB,passed,232
233,33,36,10,13/12/2021,ADCB,passed,233
234,34,37,10,14/01/2022,DIB,passed,234
235,35,38,10,15/02/2022,SIB,passed,235
236,36,39,10,16/03/2022,FAB,passed,236
237,37,40,10,13/12/2021,ADCB,passed,237
238,38,41,10,14/01/2022,DIB,passed,238
239,39,42,10,15/02/2022,SIB,passed,239
240,40,43,10,16/03/2022,FAB,bounced,240
241,41,44,10,13/12/2021,ADCB,passed,241
242,42,45,10,14/01/2022,DIB,passed,242
243,43,46,10,15/02/2022,SIB,passed,243
244,44,47,10,16/03/2022,FAB,passed,244
245,45,48,10,13/12/2021,ADCB,passed,245
246,46,49,10,14/01/2022,DIB,passed,246
247,47,50,10,15/02/2022,SIB,passed,247
248,48,51,10,16/03/2022,FAB,passed,248
249,49,52,10,13/12/2021,ADCB,passed,249
250,50,53,10,14/01/2022,DIB,passed,250
251,51,54,10,15/02/2022,SIB,passed,251
252,52,55,10,16/03/2022,FAB,passed,252
253,53,56,10,13/12/2021,ADCB,passed,253
254,54,57,10,14/01/2022,DIB,passed,254
255,55,58,10,15/02/2022,SIB,passed,255
256,56,59,10,16/03/2022,FAB,passed,256
257,57,60,10,13/12/2021,ADCB,passed,257
258,58,61,10,14/01/2022,DIB,passed,258
259,59,62,10,15/02/2022,SIB,passed,259
260,60,63,10,16/03/2022,FAB,bounced,260
261,61,64,10,13/12/2021,ADCB,passed,261
262,62,65,10,14/01/2022,DIB,passed,262
263,63,66,10,15/02/2022,SIB,passed,263
264,64,67,10,16/03/2022,FAB,passed,264
265,65,68,10,13/12/2021,ADCB,passed,265
266,66,69,10,14/01/2022,DIB,passed,266
267,67,70,10,15/02/2022,SIB,passed,267
268,68,71,10,16/03/2022,FAB,passed,268
269,69,72,10,13/12/2021,ADCB,passed,269
270,70,73,10,14/01/2022,DIB,passed,270
271,71,74,10,15/02/2022,SIB,passed,271
272,72,75,10,16/03/2022,FAB,passed,272
273,73,76,10,13/12/2021,ADCB,passed,273
274,74,77,10,14/01/2022,DIB,passed,274
275,75,78,10,15/02/2022,SIB,passed,275
276,76,79,10,16/03/2022,FAB,passed,276
277,77,80,10,13/12/2021,ADCB,passed,277
278,78,81,10,14/01/2022,DIB,passed,278
279,79,82,10,15/02/2022,SIB,passed,279
280,80,83,10,16/03/2022,FAB,bounced,280
281,81,84,10,13/12/2021,ADCB,passed,281
282,82,85,10,14/01/2022,DIB,passed,282
283,83,86,10,15/02/2022,SIB,passed,283
284,84,87,10,16/03/2022,FAB,passed,284
285,85,88,10,13/12/2021,ADCB,passed,285
286,86,89,10,14/01/2022,DIB,passed,286
287,87,90,10,15/02/2022,SIB,passed,287
288,88,91,10,16/03/2022,FAB,passed,288
289,89,92,10,13/12/2021,ADCB,passed,289
290,90,93,10,14/01/2022,DIB,passed,290
291,91,94,10,15/02/2022,SIB,passed,291
292,92,95,10,16/03/2022,FAB,passed,292
293,93,96,10,13/12/2021,ADCB,passed,293
294,94,97,10,14/01/2022,DIB,passed,294
295,95,98,10,15/02/2022,SIB,passed,295
296,96,99,10,16/03/2022,FAB,passed,296
297,97,70,10,13/12/2021,ADCB,passed,297
298,98,71,10,14/01/2022,DIB,passed,298
299,99,72,10,15/02/2022,SIB,passed,299
300,100,72,10,16/03/2022,FAB,bounced,300
301,1,5,10,13/12/2021,ADCB,passed,301
302,2,6,10,14/01/2022,DIB,passed,302
303,3,7,10,15/02/2022,SIB,passed,303
304,4,8,10,16/03/2022,FAB,passed,304
305,5,9,10,13/12/2021,ADCB,passed,305
306,6,10,10,14/01/2022,DIB,passed,306
307,7,11,10,15/02/2022,SIB,passed,307
308,8,12,10,16/03/2022,FAB,passed,308
309,9,13,10,13/12/2021,ADCB,passed,309
310,10,14,10,14/01/2022,DIB,passed,310
311,11,15,10,15/02/2022,SIB,passed,311
312,12,16,10,16/03/2022,FAB,passed,312
313,13,17,10,13/12/2021,ADCB,passed,313
314,14,18,10,14/01/2022,DIB,passed,314
315,15,19,10,15/02/2022,SIB,passed,315
316,16,20,10,16/03/2022,FAB,passed,316
317,17,21,10,13/12/2021,ADCB,passed,317
318,18,22,10,14/01/2022,DIB,passed,318
319,19,23,10,15/02/2022,SIB,passed,319
320,20,24,10,16/03/2022,FAB,bounced,320
321,21,25,10,13/12/2021,ADCB,passed,321
322,22,26,10,14/01/2022,DIB,passed,322
323,23,27,10,15/02/2022,SIB,passed,323
324,24,28,10,16/03/2022,FAB,passed,324
325,25,29,10,13/12/2021,ADCB,passed,325
326,26,30,10,14/01/2022,DIB,passed,326
327,27,31,10,15/02/2022,SIB,passed,327
328,28,32,10,16/03/2022,FAB,passed,328
329,29,33,10,13/12/2021,ADCB,passed,329
330,30,34,10,14/01/2022,DIB,passed,330
331,31,35,10,15/02/2022,SIB,passed,331
332,32,36,10,16/03/2022,FAB,passed,332
333,33,37,10,13/12/2021,ADCB,passed,333
334,34,38,10,14/01/2022,DIB,passed,334
335,35,39,10,15/02/2022,SIB,passed,335
336,36,40,10,16/03/2022,FAB,passed,336
337,37,41,10,13/12/2021,ADCB,passed,337
338,38,42,10,14/01/2022,DIB,passed,338
339,39,43,10,15/02/2022,SIB,passed,339
340,40,44,10,16/03/2022,FAB,bounced,340
341,41,45,10,13/12/2021,ADCB,passed,341
342,42,46,10,14/01/2022,DIB,passed,342
343,43,47,10,15/02/2022,SIB,passed,343
344,44,48,10,16/03/2022,FAB,passed,344
345,45,49,10,13/12/2021,ADCB,passed,345
346,46,50,10,14/01/2022,DIB,passed,346
347,47,51,10,15/02/2022,SIB,passed,347
348,48,52,10,16/03/2022,FAB,passed,348
349,49,53,10,13/12/2021,ADCB,passed,349
350,50,54,10,14/01/2022,DIB,passed,350
351,51,55,10,15/02/2022,SIB,passed,351
352,52,56,10,16/03/2022,FAB,passed,352
353,53,57,10,13/12/2021,ADCB,passed,353
354,54,58,10,14/01/2022,DIB,passed,354
355,55,59,10,15/02/2022,SIB,passed,355
356,56,60,10,16/03/2022,FAB,passed,356
357,57,61,10,13/12/2021,ADCB,passed,357
358,58,62,10,14/01/2022,DIB,passed,358
359,59,63,10,15/02/2022,SIB,passed,359
360,60,64,10,16/03/2022,FAB,bounced,360
361,61,65,10,13/12/2021,ADCB,passed,361
362,62,66,10,14/01/2022,DIB,passed,362
363,63,67,10,15/02/2022,SIB,passed,363
364,64,68,10,16/03/2022,FAB,passed,364
365,65,69,10,13/12/2021,ADCB,passed,365
366,66,70,10,14/01/2022,DIB,passed,366
367,67,71,10,15/02/2022,SIB,passed,367
368,68,72,10,16/03/2022,FAB,passed,368
369,69,73,10,13/12/2021,ADCB,passed,369
370,70,74,10,14/01/2022,DIB,passed,370
371,71,75,10,15/02/2022,SIB,passed,371
372,72,76,10,16/03/2022,FAB,passed,372
373,73,77,10,13/12/2021,ADCB,passed,373
374,74,78,10,14/01/2022,DIB,passed,374
375,75,79,10,15/02/2022,SIB,passed,375
376,76,80,10,16/03/2022,FAB,passed,376
377,77,81,10,13/12/2021,ADCB,passed,377
378,78,82,10,14/01/2022,DIB,passed,378
379,79,83,10,15/02/2022,SIB,passed,379
380,80,84,10,16/03/2022,FAB,bounced,380
381,81,85,10,13/12/2021,ADCB,passed,381
382,82,86,10,14/01/2022,DIB,passed,382
383,83,87,10,15/02/2022,SIB,passed,383
384,84,88,10,16/03/2022,FAB,passed,384
385,85,89,10,13/12/2021,ADCB,passed,385
386,86,90,10,14/01/2022,DIB,passed,386
387,87,91,10,15/02/2022,SIB,passed,387
388,88,92,10,16/03/2022,FAB,passed,388
389,89,93,10,13/12/2021,ADCB,passed,389
390,90,94,10,14/01/2022,DIB,passed,390
391,91,95,10,15/02/2022,SIB,passed,391
392,92,96,10,16/03/2022,FAB,passed,392
393,93,97,10,13/12/2021,ADCB,passed,393
394,94,98,10,14/01/2022,DIB,passed,394
395,95,99,10,15/02/2022,SIB,passed,395
396,96,100,10,16/03/2022,FAB,passed,396
397,97,60,10,13/12/2021,ADCB,passed,397
398,98,61,10,14/01/2022,DIB,passed,398
399,99,62,10,15/02/2022,SIB,passed,399
400,100,63,10,16/03/2022,FAB,bounced,400
401,1,6,10,13/12/2021,ADCB,passed,401
402,2,7,10,14/01/2022,DIB,passed,402
403,3,8,10,15/02/2022,SIB,passed,403
404,4,9,10,16/03/2022,FAB,passed,404
405,5,10,10,13/12/2021,ADCB,passed,405
406,6,11,10,14/01/2022,DIB,passed,406
407,7,12,10,15/02/2022,SIB,passed,407
408,8,13,10,16/03/2022,FAB,passed,408
409,9,14,10,13/12/2021,ADCB,passed,409
410,10,15,10,14/01/2022,DIB,passed,410
411,11,16,10,15/02/2022,SIB,passed,411
412,12,17,10,16/03/2022,FAB,passed,412
413,13,18,10,13/12/2021,ADCB,passed,413
414,14,19,10,14/01/2022,DIB,passed,414
415,15,20,10,15/02/2022,SIB,passed,415
416,16,21,10,16/03/2022,FAB,passed,416
417,17,22,10,13/12/2021,ADCB,passed,417
418,18,23,10,14/01/2022,DIB,passed,418
419,19,24,10,15/02/2022,SIB,passed,419
420,20,25,10,16/03/2022,FAB,bounced,420
421,21,26,10,13/12/2021,ADCB,passed,421
422,22,27,10,14/01/2022,DIB,passed,422
423,23,28,10,15/02/2022,SIB,passed,423
424,24,29,10,16/03/2022,FAB,passed,424
425,25,30,10,13/12/2021,ADCB,passed,425
426,26,31,10,14/01/2022,DIB,passed,426
427,27,32,10,15/02/2022,SIB,passed,427
428,28,33,10,16/03/2022,FAB,passed,428
429,29,34,10,13/12/2021,ADCB,passed,429
430,30,35,10,14/01/2022,DIB,passed,430
431,31,36,10,15/02/2022,SIB,passed,431
432,32,37,10,16/03/2022,FAB,passed,432
433,33,38,10,13/12/2021,ADCB,passed,433
434,34,39,10,14/01/2022,DIB,passed,434
435,35,40,10,15/02/2022,SIB,passed,435
436,36,41,10,16/03/2022,FAB,passed,436
437,37,42,10,13/12/2021,ADCB,passed,437
438,38,43,10,14/01/2022,DIB,passed,438
439,39,44,10,15/02/2022,SIB,passed,439
440,40,45,10,16/03/2022,FAB,bounced,440
441,41,46,10,13/12/2021,ADCB,passed,441
442,42,47,10,14/01/2022,DIB,passed,442
443,43,48,10,15/02/2022,SIB,passed,443
444,44,49,10,16/03/2022,FAB,passed,444
445,45,50,10,13/12/2021,ADCB,passed,445
446,46,51,10,14/01/2022,DIB,passed,446
447,47,52,10,15/02/2022,SIB,passed,447
448,48,53,10,16/03/2022,FAB,passed,448
449,49,54,10,13/12/2021,ADCB,passed,449
450,50,55,10,14/01/2022,DIB,passed,450
451,51,56,10,15/02/2022,SIB,passed,451
452,52,57,10,16/03/2022,FAB,passed,452
453,53,58,10,13/12/2021,ADCB,passed,453
454,54,59,10,14/01/2022,DIB,passed,454
455,55,60,10,15/02/2022,SIB,passed,455
456,56,61,10,16/03/2022,FAB,passed,456
457,57,62,10,13/12/2021,ADCB,passed,457
458,58,63,10,14/01/2022,DIB,passed,458
459,59,64,10,15/02/2022,SIB,passed,459
460,60,65,10,16/03/2022,FAB,bounced,460
461,61,66,10,13/12/2021,ADCB,passed,461
462,62,67,10,14/01/2022,DIB,passed,462
463,63,68,10,15/02/2022,SIB,passed,463
464,64,69,10,16/03/2022,FAB,passed,464
465,65,70,10,13/12/2021,ADCB,passed,465
466,66,71,10,14/01/2022,DIB,passed,466
467,67,72,10,15/02/2022,SIB,passed,467
468,68,73,10,16/03/2022,FAB,passed,468
469,69,74,10,13/12/2021,ADCB,passed,469
470,70,75,10,14/01/2022,DIB,passed,470
471,71,76,10,15/02/2022,SIB,passed,471
472,72,77,10,16/03/2022,FAB,passed,472
473,73,78,10,13/12/2021,ADCB,passed,473
474,74,79,10,14/01/2022,DIB,passed,474
475,75,80,10,15/02/2022,SIB,passed,475
476,76,81,10,16/03/2022,FAB,passed,476
477,77,82,10,13/12/2021,ADCB,passed,477
478,78,83,10,14/01/2022,DIB,passed,478
479,79,84,10,15/02/2022,SIB,passed,479
480,80,85,10,16/03/2022,FAB,bounced,480
481,81,86,10,13/12/2021,ADCB,passed,481
482,82,87,10,14/01/2022,DIB,passed,482
483,83,88,10,15/02/2022,SIB,passed,483
484,84,89,10,16/03/2022,FAB,passed,484
485,85,90,10,13/12/2021,ADCB,passed,485
486,86,91,10,14/01/2022,DIB,passed,486
487,87,92,10,15/02/2022,SIB,passed,487
488,88,93,10,16/03/2022,FAB,passed,488
489,89,94,10,13/12/2021,ADCB,passed,489
490,90,95,10,14/01/2022,DIB,passed,490
491,91,96,10,15/02/2022,SIB,passed,491
492,92,97,10,16/03/2022,FAB,passed,492
493,93,98,10,13/12/2021,ADCB,passed,493
494,94,99,10,14/01/2022,DIB,passed,494
495,95,98,10,15/02/2022,SIB,passed,495
496,96,97,10,16/03/2022,FAB,passed,496
497,97,96,10,13/12/2021,ADCB,passed,497
498,98,95,10,14/01/2022,DIB,passed,498
499,99,94,10,15/02/2022,SIB,passed,499
500,100,93,10,16/03/2022,FAB,bounced,500
501,1,7,10,13/12/2021,ADCB,passed,501
502,2,8,10,14/01/2022,DIB,passed,502
