node,group
1,5
2,5
3,9
4,7
5,5
6,2
7,8
8,8
9,1
10,6
11,17
12,25
13,24
14,24
15,11
16,21
17,24
18,21
19,19
20,13
21,17
22,14
23,16
24,22
25,17
26,50
27,60
28,63
29,63
30,55
31,56
32,52
33,36
34,54
35,46
36,26
37,30
38,46
39,55
40,49
41,46
42,49
43,47
44,63
45,28
46,31
47,40
48,44
49,53
50,39
51,57
52,78
53,89
54,96
55,91
56,75
57,75
58,86
59,80
60,91
61,82
62,75
63,99
64,78
65,68
66,70
67,70
68,97
69,88
70,79
71,75
72,71
73,72
74,92
75,89
76,76
77,76
78,69
79,78
80,92
81,91
82,88
83,96
84,86
85,89
86,98
87,76
88,81
89,90
90,92
91,73
92,91
93,90
94,90
95,86
96,89
97,76
98,94
99,93
100,68
101,11
102,18
103,10
104,18
105,14
106,13
107,10
108,16
109,11
110,18
111,18
112,11
113,17
114,17
115,13
116,17
117,19
118,18
119,11
120,12
121,20
122,20
123,11
124,12
125,14
126,14
127,18
128,14
129,13
130,11
131,13
132,10
133,13
134,12
135,20
136,15
137,10
138,14
139,17
140,18
141,16
142,15
143,14
144,12
145,16
146,18
147,17
148,10
149,16
150,11
151,19
152,16
153,13
154,20
155,10
156,13
157,12
158,12
159,17
160,20
161,11
162,10
163,13
164,12
165,10
166,10
167,15
168,12
169,17
170,19
171,16
172,18
173,15
174,12
175,14
176,12
177,10
178,18
179,14
180,20
181,13
182,20
183,12
184,13
185,19
186,20
187,16
188,13
189,18
190,20
191,13
192,17
193,12
194,10
195,13
196,14
197,13
198,20
199,19
200,16