Companyid,Company_name,size,sector,license_number,employee_count,state,trnnumber,health_status
1,1,1,1,4793843,10,1,749387,0
2,2,1,2,4793844,20,2,749388,0
3,3,1,3,4793845,30,3,749389,0
4,4,1,4,4793846,10,4,749390,0
5,5,1,5,4793847,20,5,749391,0
6,6,1,6,4793848,30,6,749392,0
7,7,1,7,4793849,10,7,749393,0
8,8,1,8,4793850,20,1,749394,2
9,9,1,9,4793851,30,2,749395,2
10,10,1,10,4793852,10,3,749396,2
11,11,1,11,4793853,20,4,749397,2
12,12,1,12,4793854,30,5,749398,1
13,13,1,13,4793855,10,6,749399,1
14,14,1,14,4793856,20,7,749400,1
15,15,1,15,4793857,30,1,749401,1
16,16,1,16,4793858,10,2,749402,1
17,17,1,17,4793859,20,3,749403,1
18,18,1,18,4793860,30,4,749404,3
19,19,1,19,4793861,10,5,749405,3
20,20,1,20,4793862,20,6,749406,3
21,21,1,21,4793863,30,7,749407,3
22,22,1,22,4793864,10,1,749408,3
23,23,1,1,4793865,20,2,749409,0
24,24,1,2,4793866,30,3,749410,0
25,25,1,3,4793867,10,4,749411,0
26,26,2,4,4793868,20,5,749412,0
27,27,2,5,4793869,30,6,749413,0
28,28,2,6,4793870,10,7,749414,0
29,29,2,7,4793871,20,1,749415,0
30,30,2,8,4793872,30,2,749416,2
31,31,2,9,4793873,10,3,749417,2
32,32,2,10,4793874,20,4,749418,2
33,33,2,11,4793875,30,5,749419,2
34,34,2,12,4793876,10,6,749420,1
35,35,2,13,4793877,20,7,749421,1
36,36,2,14,4793878,30,1,749422,1
37,37,2,15,4793879,10,2,749423,1
38,38,2,16,4793880,20,3,749424,1
39,39,2,17,4793881,30,4,749425,1
40,40,2,18,4793882,10,5,749426,3
41,41,2,19,4793883,20,6,749427,3
42,42,2,20,4793884,30,7,749428,3
43,43,2,21,4793885,10,1,749429,3
44,44,2,22,4793886,20,2,749430,3
45,45,2,1,4793887,30,3,749431,0
46,46,2,2,4793888,10,4,749432,0
47,47,2,3,4793889,20,5,749433,0
48,48,2,4,4793890,30,6,749434,0
49,49,2,5,4793891,10,7,749435,0
50,50,2,6,4793892,20,1,749436,0
51,51,2,7,4793893,30,2,749437,0
52,52,2,8,4793894,10,3,749438,2
53,53,2,9,4793895,20,4,749439,2
54,54,2,10,4793896,30,5,749440,2
55,55,2,11,4793897,10,6,749441,2
56,56,2,12,4793898,20,7,749442,1
57,57,2,13,4793899,30,1,749443,1
58,58,2,14,4793900,10,2,749444,1
59,59,2,15,4793901,20,3,749445,1
60,60,2,16,4793902,30,4,749446,1
61,61,2,17,4793903,10,5,749447,1
62,62,2,18,4793904,20,6,749448,3
63,63,2,19,4793905,30,7,749449,3
64,64,2,20,4793906,10,1,749450,3
65,65,2,21,4793907,20,2,749451,3
66,66,2,22,4793908,30,3,749452,3
67,67,2,1,4793909,10,4,749453,0
68,68,2,2,4793910,20,5,749454,0
69,69,2,3,4793911,30,6,749455,0
70,70,2,4,4793912,10,7,749456,0
71,71,2,5,4793913,20,1,749457,0
72,72,2,6,4793914,30,2,749458,0
73,73,2,7,4793915,10,3,749459,0
74,74,2,8,4793916,20,4,749460,2
75,75,2,9,4793917,30,5,749461,2
76,76,2,10,4793918,10,6,749462,2
77,77,2,11,4793919,20,7,749463,2
78,78,2,12,4793920,30,1,749464,1
79,79,2,13,4793921,10,2,749465,1
80,80,2,14,4793922,20,3,749466,1
81,81,4,15,4793923,30,4,749467,1
82,82,4,16,4793924,10,5,749468,1
83,83,4,17,4793925,20,6,749469,1
84,84,4,18,4793926,30,7,749470,3
85,85,4,19,4793927,10,1,749471,3
86,86,4,20,4793928,20,2,749472,3
87,87,4,21,4793929,30,3,749473,3
88,88,4,22,4793930,10,4,749474,3
89,89,4,23,4793931,20,5,749475,1
90,90,4,24,4793932,30,6,749476,1
91,91,4,25,4793933,10,7,749477,1
92,92,4,26,4793934,20,1,749478,1
93,93,4,27,4793935,30,2,749479,1
94,94,4,28,4793936,10,3,749480,3
95,95,8,29,4793937,20,4,749481,3
96,96,8,30,4793938,30,5,749482,3
97,97,8,31,4793939,10,6,749483,3
98,98,8,32,4793940,20,7,749484,3
99,99,8,33,4793941,30,1,749485,3
100,100,8,34,4793942,40,2,749486,3